feature_file,label_file,start_time,end_time,label_count
data/features/bp249_2011-12-25_207.npy,data/labels/bp249_2011-12-25_207_label.npy,1381.416,1381.837,0
data/features/bp249_2011-12-25_208.npy,data/labels/bp249_2011-12-25_208_label.npy,1381.857,1382.077,0
data/features/bp249_2011-12-25_209.npy,data/labels/bp249_2011-12-25_209_label.npy,1382.417,1391.22,0
data/features/bp249_2011-12-25_21.npy,data/labels/bp249_2011-12-25_21_label.npy,95.131,118.853,0
data/features/bp249_2011-12-25_210.npy,data/labels/bp249_2011-12-25_210_label.npy,1391.36,1392.16,0
data/features/bp249_2011-12-25_211.npy,data/labels/bp249_2011-12-25_211_label.npy,1392.5,1394.581,0
data/features/bp249_2011-12-25_212.npy,data/labels/bp249_2011-12-25_212_label.npy,1394.601,1395.261,0
data/features/bp249_2011-12-25_213.npy,data/labels/bp249_2011-12-25_213_label.npy,1395.621,1399.903,0
data/features/bp249_2011-12-25_214.npy,data/labels/bp249_2011-12-25_214_label.npy,1400.123,1402.724,0
data/features/bp249_2011-12-25_215.npy,data/labels/bp249_2011-12-25_215_label.npy,1403.084,1404.025,0
data/features/bp249_2011-12-25_216.npy,data/labels/bp249_2011-12-25_216_label.npy,1404.165,1406.066,0
data/features/bp249_2011-12-25_217.npy,data/labels/bp249_2011-12-25_217_label.npy,1406.146,1407.927,0
data/features/bp249_2011-12-25_218.npy,data/labels/bp249_2011-12-25_218_label.npy,1408.188,1413.411,0
data/features/bp249_2011-12-25_219.npy,data/labels/bp249_2011-12-25_219_label.npy,1414.032,1419.996,0
data/features/bp249_2011-12-25_22.npy,data/labels/bp249_2011-12-25_22_label.npy,120.839,130.966,0
data/features/bp249_2011-12-25_220.npy,data/labels/bp249_2011-12-25_220_label.npy,1420.116,1420.216,0
data/features/bp249_2011-12-25_221.npy,data/labels/bp249_2011-12-25_221_label.npy,1422.824,1424.525,0
data/features/bp249_2011-12-25_222.npy,data/labels/bp249_2011-12-25_222_label.npy,1425.706,1427.028,0
data/features/bp249_2011-12-25_223.npy,data/labels/bp249_2011-12-25_223_label.npy,1427.888,1443.522,1
data/features/bp249_2011-12-25_224.npy,data/labels/bp249_2011-12-25_224_label.npy,1444.242,1448.446,0
data/features/bp249_2011-12-25_225.npy,data/labels/bp249_2011-12-25_225_label.npy,1449.066,1455.471,0
data/features/bp249_2011-12-25_226.npy,data/labels/bp249_2011-12-25_226_label.npy,1456.372,1462.297,0
data/features/bp249_2011-12-25_227.npy,data/labels/bp249_2011-12-25_227_label.npy,1463.157,1464.559,0
data/features/bp249_2011-12-25_228.npy,data/labels/bp249_2011-12-25_228_label.npy,1464.579,1465.619,0
data/features/bp249_2011-12-25_229.npy,data/labels/bp249_2011-12-25_229_label.npy,1466.58,1473.284,0
data/features/bp249_2011-12-25_23.npy,data/labels/bp249_2011-12-25_23_label.npy,132.167,133.447,0
data/features/bp249_2011-12-25_230.npy,data/labels/bp249_2011-12-25_230_label.npy,1473.324,1473.845,0
data/features/bp249_2011-12-25_231.npy,data/labels/bp249_2011-12-25_231_label.npy,1474.845,1475.986,0
data/features/bp249_2011-12-25_232.npy,data/labels/bp249_2011-12-25_232_label.npy,1476.226,1479.648,0
data/features/bp249_2011-12-25_233.npy,data/labels/bp249_2011-12-25_233_label.npy,1480.869,1483.05,0
data/features/bp249_2011-12-25_234.npy,data/labels/bp249_2011-12-25_234_label.npy,1483.09,1487.833,0
data/features/bp249_2011-12-25_235.npy,data/labels/bp249_2011-12-25_235_label.npy,1488.254,1488.434,0
data/features/bp249_2011-12-25_236.npy,data/labels/bp249_2011-12-25_236_label.npy,1489.314,1493.537,0
data/features/bp249_2011-12-25_237.npy,data/labels/bp249_2011-12-25_237_label.npy,1493.757,1496.498,0
data/features/bp249_2011-12-25_238.npy,data/labels/bp249_2011-12-25_238_label.npy,1496.538,1498.418,0
data/features/bp249_2011-12-25_239.npy,data/labels/bp249_2011-12-25_239_label.npy,1498.439,1500.859,0
data/features/bp249_2011-12-25_24.npy,data/labels/bp249_2011-12-25_24_label.npy,133.467,137.03,0
data/features/bp249_2011-12-25_240.npy,data/labels/bp249_2011-12-25_240_label.npy,1501.359,1502.72,0
data/features/bp249_2011-12-25_241.npy,data/labels/bp249_2011-12-25_241_label.npy,1503.28,1503.86,0
data/features/bp249_2011-12-25_242.npy,data/labels/bp249_2011-12-25_242_label.npy,1503.9,1506.041,0
data/features/bp249_2011-12-25_243.npy,data/labels/bp249_2011-12-25_243_label.npy,1506.061,1515.384,0
data/features/bp249_2011-12-25_244.npy,data/labels/bp249_2011-12-25_244_label.npy,1515.404,1517.505,0
data/features/bp249_2011-12-25_245.npy,data/labels/bp249_2011-12-25_245_label.npy,1517.525,1518.125,0
data/features/bp249_2011-12-25_246.npy,data/labels/bp249_2011-12-25_246_label.npy,1519.205,1522.508,0
data/features/bp249_2011-12-25_247.npy,data/labels/bp249_2011-12-25_247_label.npy,1522.889,1540.085,0
data/features/bp249_2011-12-25_248.npy,data/labels/bp249_2011-12-25_248_label.npy,1541.952,1542.873,0
data/features/bp249_2011-12-25_249.npy,data/labels/bp249_2011-12-25_249_label.npy,1543.113,1543.994,0
data/features/bp249_2011-12-25_25.npy,data/labels/bp249_2011-12-25_25_label.npy,137.21,138.851,0
data/features/bp249_2011-12-25_250.npy,data/labels/bp249_2011-12-25_250_label.npy,1544.234,1545.015,0
data/features/bp249_2011-12-25_251.npy,data/labels/bp249_2011-12-25_251_label.npy,1545.035,1545.595,0
data/features/bp249_2011-12-25_252.npy,data/labels/bp249_2011-12-25_252_label.npy,1545.635,1546.676,0
data/features/bp249_2011-12-25_253.npy,data/labels/bp249_2011-12-25_253_label.npy,1546.756,1547.257,0
data/features/bp249_2011-12-25_254.npy,data/labels/bp249_2011-12-25_254_label.npy,1547.357,1548.398,0
data/features/bp249_2011-12-25_255.npy,data/labels/bp249_2011-12-25_255_label.npy,1549.819,1559.027,0
data/features/bp249_2011-12-25_256.npy,data/labels/bp249_2011-12-25_256_label.npy,1560.228,1563.149,0
data/features/bp249_2011-12-25_257.npy,data/labels/bp249_2011-12-25_257_label.npy,1564.209,1566.77,0
data/features/bp249_2011-12-25_258.npy,data/labels/bp249_2011-12-25_258_label.npy,1567.73,1569.691,0
data/features/bp249_2011-12-25_259.npy,data/labels/bp249_2011-12-25_259_label.npy,1570.231,1573.612,0
data/features/bp249_2011-12-25_26.npy,data/labels/bp249_2011-12-25_26_label.npy,141.553,149.558,0
data/features/bp249_2011-12-25_260.npy,data/labels/bp249_2011-12-25_260_label.npy,1573.672,1579.914,0
data/features/bp249_2011-12-25_261.npy,data/labels/bp249_2011-12-25_261_label.npy,1580.234,1582.455,0
data/features/bp249_2011-12-25_262.npy,data/labels/bp249_2011-12-25_262_label.npy,1583.115,1583.815,0
data/features/bp249_2011-12-25_263.npy,data/labels/bp249_2011-12-25_263_label.npy,1584.315,1591.82,0
data/features/bp249_2011-12-25_264.npy,data/labels/bp249_2011-12-25_264_label.npy,1592.04,1607.17,0
data/features/bp249_2011-12-25_265.npy,data/labels/bp249_2011-12-25_265_label.npy,1607.411,1610.433,0
data/features/bp249_2011-12-25_266.npy,data/labels/bp249_2011-12-25_266_label.npy,1610.673,1613.955,1
data/features/bp249_2011-12-25_267.npy,data/labels/bp249_2011-12-25_267_label.npy,1615.556,1616.496,1
data/features/bp249_2011-12-25_268.npy,data/labels/bp249_2011-12-25_268_label.npy,1616.876,1618.957,0
data/features/bp249_2011-12-25_269.npy,data/labels/bp249_2011-12-25_269_label.npy,1618.977,1619.898,0
data/features/bp249_2011-12-25_27.npy,data/labels/bp249_2011-12-25_27_label.npy,149.718,150.359,0
data/features/bp249_2011-12-25_270.npy,data/labels/bp249_2011-12-25_270_label.npy,1620.238,1620.818,0
data/features/bp249_2011-12-25_271.npy,data/labels/bp249_2011-12-25_271_label.npy,1620.838,1622.479,0
data/features/bp249_2011-12-25_272.npy,data/labels/bp249_2011-12-25_272_label.npy,1622.579,1623.079,0
data/features/bp249_2011-12-25_273.npy,data/labels/bp249_2011-12-25_273_label.npy,1623.299,1625.8,0
data/features/bp249_2011-12-25_274.npy,data/labels/bp249_2011-12-25_274_label.npy,1626.54,1638.566,0
data/features/bp249_2011-12-25_275.npy,data/labels/bp249_2011-12-25_275_label.npy,1639.526,1643.549,0
data/features/bp249_2011-12-25_276.npy,data/labels/bp249_2011-12-25_276_label.npy,1644.23,1648.773,0
data/features/bp249_2011-12-25_277.npy,data/labels/bp249_2011-12-25_277_label.npy,1650.12,1651.321,0
data/features/bp249_2011-12-25_278.npy,data/labels/bp249_2011-12-25_278_label.npy,1653.922,1658.665,0
data/features/bp249_2011-12-25_279.npy,data/labels/bp249_2011-12-25_279_label.npy,1658.825,1664.828,0
data/features/bp249_2011-12-25_28.npy,data/labels/bp249_2011-12-25_28_label.npy,150.999,151.379,0
data/features/bp249_2011-12-25_280.npy,data/labels/bp249_2011-12-25_280_label.npy,1666.569,1667.309,0
data/features/bp249_2011-12-25_281.npy,data/labels/bp249_2011-12-25_281_label.npy,1668.21,1671.992,0
data/features/bp249_2011-12-25_282.npy,data/labels/bp249_2011-12-25_282_label.npy,1672.032,1676.054,0
data/features/bp249_2011-12-25_283.npy,data/labels/bp249_2011-12-25_283_label.npy,1676.954,1686.96,0
data/features/bp249_2011-12-25_284.npy,data/labels/bp249_2011-12-25_284_label.npy,1687.72,1694.584,0
data/features/bp249_2011-12-25_285.npy,data/labels/bp249_2011-12-25_285_label.npy,1694.604,1699.567,0
data/features/bp249_2011-12-25_286.npy,data/labels/bp249_2011-12-25_286_label.npy,1699.587,1701.968,0
data/features/bp249_2011-12-25_287.npy,data/labels/bp249_2011-12-25_287_label.npy,1704.298,1731.998,0
data/features/bp249_2011-12-25_288.npy,data/labels/bp249_2011-12-25_288_label.npy,1732.558,1742.187,0
data/features/bp249_2011-12-25_289.npy,data/labels/bp249_2011-12-25_289_label.npy,1742.788,1747.272,0
data/features/bp249_2011-12-25_29.npy,data/labels/bp249_2011-12-25_29_label.npy,153.26,153.82,0
data/features/bp249_2011-12-25_290.npy,data/labels/bp249_2011-12-25_290_label.npy,1747.352,1748.093,0
data/features/bp249_2011-12-25_291.npy,data/labels/bp249_2011-12-25_291_label.npy,1749.394,1755.0,0
data/features/bp249_2011-12-25_292.npy,data/labels/bp249_2011-12-25_292_label.npy,1755.46,1757.142,0
data/features/bp249_2011-12-25_293.npy,data/labels/bp249_2011-12-25_293_label.npy,1757.682,1760.244,0
data/features/bp249_2011-12-25_294.npy,data/labels/bp249_2011-12-25_294_label.npy,1760.544,1761.866,0
data/features/bp249_2011-12-25_295.npy,data/labels/bp249_2011-12-25_295_label.npy,1762.166,1763.347,0
data/features/bp249_2011-12-25_296.npy,data/labels/bp249_2011-12-25_296_label.npy,1764.127,1766.89,0
data/features/bp249_2011-12-25_297.npy,data/labels/bp249_2011-12-25_297_label.npy,1767.61,1769.232,0
data/features/bp249_2011-12-25_298.npy,data/labels/bp249_2011-12-25_298_label.npy,1769.892,1776.738,0
data/features/bp249_2011-12-25_299.npy,data/labels/bp249_2011-12-25_299_label.npy,1777.739,1784.965,0
data/features/bp249_2011-12-25_3.npy,data/labels/bp249_2011-12-25_3_label.npy,31.911,32.631,0
data/features/bp249_2011-12-25_30.npy,data/labels/bp249_2011-12-25_30_label.npy,153.9,154.16,0
data/features/bp249_2011-12-25_300.npy,data/labels/bp249_2011-12-25_300_label.npy,1786.803,1800.534,0
data/features/bp249_2011-12-25_301.npy,data/labels/bp249_2011-12-25_301_label.npy,1801.015,1806.92,0
data/features/bp249_2011-12-25_302.npy,data/labels/bp249_2011-12-25_302_label.npy,1807.984,1829.911,0
data/features/bp249_2011-12-25_303.npy,data/labels/bp249_2011-12-25_303_label.npy,1831.687,1844.513,0
data/features/bp249_2011-12-25_304.npy,data/labels/bp249_2011-12-25_304_label.npy,1845.354,1857.2,0
data/features/bp249_2011-12-25_305.npy,data/labels/bp249_2011-12-25_305_label.npy,1858.28,1887.869,0
data/features/bp249_2011-12-25_306.npy,data/labels/bp249_2011-12-25_306_label.npy,1888.149,1912.291,1
data/features/bp249_2011-12-25_307.npy,data/labels/bp249_2011-12-25_307_label.npy,1913.154,1937.76,0
data/features/bp249_2011-12-25_308.npy,data/labels/bp249_2011-12-25_308_label.npy,1942.731,1943.616,0
data/features/bp249_2011-12-25_309.npy,data/labels/bp249_2011-12-25_309_label.npy,1943.878,1944.119,0
data/features/bp249_2011-12-25_31.npy,data/labels/bp249_2011-12-25_31_label.npy,154.18,155.8,0
data/features/bp249_2011-12-25_310.npy,data/labels/bp249_2011-12-25_310_label.npy,1944.582,1944.923,0
data/features/bp249_2011-12-25_311.npy,data/labels/bp249_2011-12-25_311_label.npy,1945.265,1945.849,0
data/features/bp249_2011-12-25_312.npy,data/labels/bp249_2011-12-25_312_label.npy,1945.909,1946.432,0
data/features/bp249_2011-12-25_313.npy,data/labels/bp249_2011-12-25_313_label.npy,1948.177,1976.652,0
data/features/bp249_2011-12-25_314.npy,data/labels/bp249_2011-12-25_314_label.npy,1977.752,1984.358,0
data/features/bp249_2011-12-25_315.npy,data/labels/bp249_2011-12-25_315_label.npy,1985.318,1996.407,0
data/features/bp249_2011-12-25_316.npy,data/labels/bp249_2011-12-25_316_label.npy,1998.129,2006.095,0
data/features/bp249_2011-12-25_317.npy,data/labels/bp249_2011-12-25_317_label.npy,2008.132,2014.259,0
data/features/bp249_2011-12-25_318.npy,data/labels/bp249_2011-12-25_318_label.npy,2015.245,2017.866,0
data/features/bp249_2011-12-25_319.npy,data/labels/bp249_2011-12-25_319_label.npy,2018.107,2019.387,0
data/features/bp249_2011-12-25_32.npy,data/labels/bp249_2011-12-25_32_label.npy,155.82,160.021,0
data/features/bp249_2011-12-25_320.npy,data/labels/bp249_2011-12-25_320_label.npy,2019.968,2022.209,0
data/features/bp249_2011-12-25_321.npy,data/labels/bp249_2011-12-25_321_label.npy,2024.25,2027.252,0
data/features/bp249_2011-12-25_322.npy,data/labels/bp249_2011-12-25_322_label.npy,2027.712,2031.874,0
data/features/bp249_2011-12-25_323.npy,data/labels/bp249_2011-12-25_323_label.npy,2033.635,2039.959,0
data/features/bp249_2011-12-25_324.npy,data/labels/bp249_2011-12-25_324_label.npy,2040.859,2048.443,0
data/features/bp249_2011-12-25_325.npy,data/labels/bp249_2011-12-25_325_label.npy,2048.703,2050.784,0
data/features/bp249_2011-12-25_326.npy,data/labels/bp249_2011-12-25_326_label.npy,2051.245,2051.745,0
data/features/bp249_2011-12-25_327.npy,data/labels/bp249_2011-12-25_327_label.npy,2052.225,2053.066,0
data/features/bp249_2011-12-25_328.npy,data/labels/bp249_2011-12-25_328_label.npy,2053.646,2056.367,0
data/features/bp249_2011-12-25_329.npy,data/labels/bp249_2011-12-25_329_label.npy,2056.428,2057.248,0
data/features/bp249_2011-12-25_33.npy,data/labels/bp249_2011-12-25_33_label.npy,160.181,161.882,0
data/features/bp249_2011-12-25_330.npy,data/labels/bp249_2011-12-25_330_label.npy,2058.649,2059.389,0
data/features/bp249_2011-12-25_331.npy,data/labels/bp249_2011-12-25_331_label.npy,2061.05,2064.012,0
data/features/bp249_2011-12-25_332.npy,data/labels/bp249_2011-12-25_332_label.npy,2064.112,2065.773,0
data/features/bp249_2011-12-25_333.npy,data/labels/bp249_2011-12-25_333_label.npy,2066.827,2076.43,0
data/features/bp249_2011-12-25_334.npy,data/labels/bp249_2011-12-25_334_label.npy,2076.49,2081.151,0
data/features/bp249_2011-12-25_335.npy,data/labels/bp249_2011-12-25_335_label.npy,2081.551,2082.852,0
data/features/bp249_2011-12-25_336.npy,data/labels/bp249_2011-12-25_336_label.npy,2082.892,2083.592,0
data/features/bp249_2011-12-25_337.npy,data/labels/bp249_2011-12-25_337_label.npy,2083.692,2085.152,0
data/features/bp249_2011-12-25_338.npy,data/labels/bp249_2011-12-25_338_label.npy,2085.712,2091.154,0
data/features/bp249_2011-12-25_339.npy,data/labels/bp249_2011-12-25_339_label.npy,2091.574,2119.278,0
data/features/bp249_2011-12-25_34.npy,data/labels/bp249_2011-12-25_34_label.npy,162.462,165.583,0
data/features/bp249_2011-12-25_340.npy,data/labels/bp249_2011-12-25_340_label.npy,2119.878,2142.916,0
data/features/bp249_2011-12-25_341.npy,data/labels/bp249_2011-12-25_341_label.npy,2143.696,2150.763,0
data/features/bp249_2011-12-25_342.npy,data/labels/bp249_2011-12-25_342_label.npy,2152.965,2161.292,1
data/features/bp249_2011-12-25_343.npy,data/labels/bp249_2011-12-25_343_label.npy,2161.412,2164.975,0
data/features/bp249_2011-12-25_344.npy,data/labels/bp249_2011-12-25_344_label.npy,2166.096,2167.016,0
data/features/bp249_2011-12-25_345.npy,data/labels/bp249_2011-12-25_345_label.npy,2167.216,2173.478,0
data/features/bp249_2011-12-25_346.npy,data/labels/bp249_2011-12-25_346_label.npy,2173.518,2186.862,0
data/features/bp249_2011-12-25_347.npy,data/labels/bp249_2011-12-25_347_label.npy,2188.143,2192.145,0
data/features/bp249_2011-12-25_348.npy,data/labels/bp249_2011-12-25_348_label.npy,2192.445,2193.586,0
data/features/bp249_2011-12-25_349.npy,data/labels/bp249_2011-12-25_349_label.npy,2194.126,2208.074,1
data/features/bp249_2011-12-25_35.npy,data/labels/bp249_2011-12-25_35_label.npy,165.783,167.583,0
data/features/bp249_2011-12-25_350.npy,data/labels/bp249_2011-12-25_350_label.npy,2210.089,2211.872,0
data/features/bp249_2011-12-25_351.npy,data/labels/bp249_2011-12-25_351_label.npy,2212.713,2224.05,0
data/features/bp249_2011-12-25_352.npy,data/labels/bp249_2011-12-25_352_label.npy,2225.089,2227.991,0
data/features/bp249_2011-12-25_353.npy,data/labels/bp249_2011-12-25_353_label.npy,2228.351,2232.614,1
data/features/bp249_2011-12-25_354.npy,data/labels/bp249_2011-12-25_354_label.npy,2232.694,2235.615,0
data/features/bp249_2011-12-25_355.npy,data/labels/bp249_2011-12-25_355_label.npy,2236.136,2240.639,0
data/features/bp249_2011-12-25_356.npy,data/labels/bp249_2011-12-25_356_label.npy,2241.659,2244.282,0
data/features/bp249_2011-12-25_357.npy,data/labels/bp249_2011-12-25_357_label.npy,2244.342,2245.042,0
data/features/bp249_2011-12-25_358.npy,data/labels/bp249_2011-12-25_358_label.npy,2245.062,2247.204,0
data/features/bp249_2011-12-25_359.npy,data/labels/bp249_2011-12-25_359_label.npy,2247.444,2248.806,0
data/features/bp249_2011-12-25_36.npy,data/labels/bp249_2011-12-25_36_label.npy,168.043,171.304,0
data/features/bp249_2011-12-25_360.npy,data/labels/bp249_2011-12-25_360_label.npy,2251.148,2258.754,0
data/features/bp249_2011-12-25_361.npy,data/labels/bp249_2011-12-25_361_label.npy,2259.495,2260.396,0
data/features/bp249_2011-12-25_362.npy,data/labels/bp249_2011-12-25_362_label.npy,2260.736,2261.016,0
data/features/bp249_2011-12-25_363.npy,data/labels/bp249_2011-12-25_363_label.npy,2261.377,2264.039,0
data/features/bp249_2011-12-25_364.npy,data/labels/bp249_2011-12-25_364_label.npy,2264.059,2264.66,0
data/features/bp249_2011-12-25_365.npy,data/labels/bp249_2011-12-25_365_label.npy,2265.41,2268.493,0
data/features/bp249_2011-12-25_366.npy,data/labels/bp249_2011-12-25_366_label.npy,2268.533,2270.935,0
data/features/bp249_2011-12-25_367.npy,data/labels/bp249_2011-12-25_367_label.npy,2271.315,2275.298,0
data/features/bp249_2011-12-25_368.npy,data/labels/bp249_2011-12-25_368_label.npy,2275.638,2276.039,0
data/features/bp249_2011-12-25_369.npy,data/labels/bp249_2011-12-25_369_label.npy,2276.059,2279.081,0
data/features/bp249_2011-12-25_37.npy,data/labels/bp249_2011-12-25_37_label.npy,171.924,173.045,0
data/features/bp249_2011-12-25_370.npy,data/labels/bp249_2011-12-25_370_label.npy,2279.882,2284.706,0
data/features/bp249_2011-12-25_371.npy,data/labels/bp249_2011-12-25_371_label.npy,2287.068,2294.173,0
data/features/bp249_2011-12-25_372.npy,data/labels/bp249_2011-12-25_372_label.npy,2295.549,2320.794,0
data/features/bp249_2011-12-25_373.npy,data/labels/bp249_2011-12-25_373_label.npy,2323.886,2330.692,0
data/features/bp249_2011-12-25_374.npy,data/labels/bp249_2011-12-25_374_label.npy,2331.533,2339.0,0
data/features/bp249_2011-12-25_375.npy,data/labels/bp249_2011-12-25_375_label.npy,2339.24,2346.067,0
data/features/bp249_2011-12-25_376.npy,data/labels/bp249_2011-12-25_376_label.npy,2346.627,2346.807,0
data/features/bp249_2011-12-25_377.npy,data/labels/bp249_2011-12-25_377_label.npy,2347.047,2360.57,0
data/features/bp249_2011-12-25_378.npy,data/labels/bp249_2011-12-25_378_label.npy,2360.67,2361.09,0
data/features/bp249_2011-12-25_379.npy,data/labels/bp249_2011-12-25_379_label.npy,2361.41,2364.45,0
