feature_file,label_file,start_time,end_time,label_list,label_count
data/features/bp251_2012-01-08_0422.npy,,2686.818,2689.82,[],0
data/features/bp251_2012-01-08_0423.npy,,2690.24,2692.122,[],0
data/features/bp251_2012-01-08_0424.npy,,2692.182,2695.724,[],0
data/features/bp251_2012-01-08_0425.npy,,2695.824,2700.888,[],0
data/features/bp251_2012-01-08_0426.npy,,2700.988,2713.976,[],0
data/features/bp251_2012-01-08_0427.npy,,2713.996,2715.978,[],0
data/features/bp251_2012-01-08_0428.npy,,2716.798,2737.066,[],0
data/features/bp251_2012-01-08_0429.npy,,2737.606,2744.389,[],0
data/features/bp251_2012-01-08_0430.npy,,2746.11,2761.037,[],0
data/features/bp251_2012-01-08_0431.npy,,2762.638,2768.805,[],0
data/features/bp251_2012-01-08_0432.npy,,2768.866,2775.594,[],0
data/features/bp251_2012-01-08_0433.npy,,2776.972,2780.795,[],0
data/features/bp251_2012-01-08_0434.npy,,2781.135,2783.857,[],0
data/features/bp251_2012-01-08_0435.npy,,2784.117,2797.466,[],0
data/features/bp251_2012-01-08_0436.npy,,2797.506,2801.769,[],0
data/features/bp251_2012-01-08_0437.npy,,2802.569,2806.292,[],0
data/features/bp251_2012-01-08_0438.npy,,2807.432,2833.518,[],0
data/features/bp251_2012-01-08_0439.npy,,2834.787,2841.413,[],0
data/features/bp251_2012-01-08_0440.npy,,2841.793,2844.095,[],0
data/features/bp251_2012-01-08_0441.npy,,2844.455,2851.081,[],0
data/features/bp251_2012-01-08_0442.npy,,2852.662,2855.425,[],0
data/features/bp251_2012-01-08_0443.npy,,2855.845,2858.468,[],0
data/features/bp251_2012-01-08_0444.npy,,2858.488,2859.328,[],0
data/features/bp251_2012-01-08_0445.npy,,2859.389,2859.629,[],0
data/features/bp251_2012-01-08_0446.npy,,2873.92,2895.24,[],0
data/features/bp251_2012-01-08_0447.npy,,2896.201,2916.25,[],0
data/features/bp251_2012-01-08_0448.npy,,2917.395,2938.62,[],0
data/features/bp251_2012-01-08_0449.npy,,2939.4,2944.481,[],0
data/features/bp251_2012-01-08_0450.npy,,2948.168,2959.554,[],0
data/features/bp251_2012-01-08_0451.npy,,2959.734,2966.157,[],0
data/features/bp251_2012-01-08_0452.npy,,2966.398,2968.859,[],0
data/features/bp251_2012-01-08_0453.npy,,2971.04,2972.101,[],0
data/features/bp251_2012-01-08_0454.npy,,2974.452,2983.374,[],0
data/features/bp251_2012-01-08_0455.npy,,2986.155,3000.878,[],0
data/features/bp251_2012-01-08_0456.npy,,3001.118,3003.861,[],0
data/features/bp251_2012-01-08_0457.npy,,3003.941,3006.843,[],0
data/features/bp251_2012-01-08_0458.npy,,3007.084,3009.546,[],0
data/features/bp251_2012-01-08_0459.npy,,3009.566,3010.807,[],0
data/features/bp251_2012-01-08_0460.npy,,3010.827,3010.907,[],0
data/features/bp251_2012-01-08_0461.npy,,3015.703,3032.758,[],0
data/features/bp251_2012-01-08_0462.npy,,3034.059,3037.462,[],0
data/features/bp251_2012-01-08_0463.npy,,3038.282,3040.384,[],0
data/features/bp251_2012-01-08_0464.npy,,3040.404,3041.124,[],0
data/features/bp251_2012-01-08_0465.npy,,3041.545,3042.345,[],0
data/features/bp251_2012-01-08_0466.npy,,3042.465,3043.386,[],0
data/features/bp251_2012-01-08_0467.npy,,3044.547,3054.033,[],0
data/features/bp251_2012-01-08_0468.npy,,3054.114,3054.994,[],0
data/features/bp251_2012-01-08_0469.npy,,3055.034,3055.294,[],0
data/features/bp251_2012-01-08_0470.npy,,3057.932,3067.962,[],0
data/features/bp251_2012-01-08_0471.npy,,3068.042,3081.015,[],0
data/features/bp251_2012-01-08_0472.npy,,3081.235,3082.296,[],0
data/features/bp251_2012-01-08_0473.npy,,3082.316,3083.178,[],0
data/features/bp251_2012-01-08_0474.npy,,3083.238,3085.801,[],0
data/features/bp251_2012-01-08_0475.npy,,3086.221,3090.086,[],0
data/features/bp251_2012-01-08_0476.npy,,3092.369,3093.37,[],0
data/features/bp251_2012-01-08_0477.npy,,3094.151,3094.472,[],0
data/features/bp251_2012-01-08_0478.npy,,3094.552,3094.772,[],0
data/features/bp251_2012-01-08_0479.npy,,3095.407,3111.832,[],0
data/features/bp251_2012-01-08_0480.npy,,3114.093,3140.734,[],0
data/features/bp251_2012-01-08_0481.npy,,3142.125,3145.267,[],0
data/features/bp251_2012-01-08_0482.npy,,3145.547,3146.168,[],0
data/features/bp251_2012-01-08_0483.npy,,3146.548,3147.349,[],0
data/features/bp251_2012-01-08_0484.npy,,3148.71,3152.192,[],0
data/features/bp251_2012-01-08_0485.npy,,3152.632,3158.536,[],0
data/features/bp251_2012-01-08_0486.npy,,3158.556,3159.977,[],0
data/features/bp251_2012-01-08_0487.npy,,3162.819,3186.057,[],0
data/features/bp251_2012-01-08_0488.npy,,3186.918,3188.319,[],0
data/features/bp251_2012-01-08_0489.npy,,3189.02,3193.623,[],0
data/features/bp251_2012-01-08_0490.npy,,3193.663,3196.665,[],0
data/features/bp251_2012-01-08_0491.npy,,3197.146,3203.11,[],0
data/features/bp251_2012-01-08_0492.npy,,3205.922,3228.585,[],0
data/features/bp251_2012-01-08_0493.npy,,3229.185,3252.781,[],0
data/features/bp251_2012-01-08_0494.npy,,3254.582,3255.042,[],0
data/features/bp251_2012-01-08_0495.npy,,3255.343,3255.643,[],0
data/features/bp251_2012-01-08_0496.npy,,3255.923,3257.424,[],0
data/features/bp251_2012-01-08_0497.npy,,3257.904,3261.466,[],0
data/features/bp251_2012-01-08_0498.npy,,3262.127,3265.769,[],0
data/features/bp251_2012-01-08_0499.npy,,3265.849,3266.589,[],0
data/features/bp251_2012-01-08_0500.npy,,3267.39,3268.911,[],0
data/features/bp251_2012-01-08_0501.npy,,3268.931,3269.631,[],0
data/features/bp251_2012-01-08_0502.npy,,3269.651,3270.092,[],0
data/features/bp251_2012-01-08_0503.npy,,3270.492,3277.156,[],0
data/features/bp251_2012-01-08_0504.npy,,3278.217,3278.577,[],0
data/features/bp251_2012-01-08_0505.npy,,3278.677,3281.979,[],0
data/features/bp251_2012-01-08_0506.npy,,3283.94,3291.146,[],0
data/features/bp251_2012-01-08_0507.npy,,3291.787,3295.51,[],0
data/features/bp251_2012-01-08_0508.npy,,3295.91,3303.876,[],0
data/features/bp251_2012-01-08_0509.npy,,3304.577,3307.998,[],0
data/features/bp251_2012-01-08_0510.npy,,3308.018,3308.878,[],0
data/features/bp251_2012-01-08_0511.npy,,3308.898,3310.439,[],0
data/features/bp251_2012-01-08_0512.npy,,3310.599,3324.304,[],0
data/features/bp251_2012-01-08_0513.npy,,3324.364,3333.287,[],0
data/features/bp251_2012-01-08_0514.npy,,3334.268,3336.501,[],0
data/features/bp251_2012-01-08_0515.npy,,3338.266,3367.434,[],0
data/features/bp251_2012-01-08_0516.npy,,3368.274,3372.04,[],0
data/features/bp251_2012-01-08_0517.npy,,3373.843,3376.327,[],0
data/features/bp251_2012-01-08_0518.npy,,3376.427,3378.671,[],0
data/features/bp251_2012-01-08_0519.npy,,3379.745,3382.187,[],0
data/features/bp251_2012-01-08_0520.npy,,3382.207,3385.649,[],0
data/features/bp251_2012-01-08_0521.npy,,3385.789,3388.471,[],0
data/features/bp251_2012-01-08_0522.npy,,3388.831,3395.875,[],0
data/features/bp251_2012-01-08_0523.npy,,3397.016,3400.258,[],0
data/features/bp251_2012-01-08_0524.npy,,3400.418,3401.159,[],0
data/features/bp251_2012-01-08_0525.npy,,3401.179,3407.903,[],0
data/features/bp251_2012-01-08_0526.npy,,3409.181,3434.849,[],0
data/features/bp251_2012-01-08_0527.npy,,3435.709,3462.127,[],0
data/features/bp251_2012-01-08_0528.npy,,3463.027,3471.072,[],0
data/features/bp251_2012-01-08_0529.npy,,3471.932,3474.894,[],0
data/features/bp251_2012-01-08_0530.npy,,3475.454,3491.504,[],0
data/features/bp251_2012-01-08_0531.npy,,3492.415,3499.599,[],0
data/features/bp251_2012-01-08_0532.npy,,3501.24,3521.37,[],0
data/features/bp251_2012-01-08_0533.npy,,3521.81,3549.118,[],0
data/features/bp251_2012-01-08_0534.npy,,3549.698,3572.136,[],0
data/features/bp251_2012-01-08_0535.npy,,3573.45,3574.311,[],0
data/features/bp251_2012-01-08_0536.npy,,3574.711,3576.952,[],0
data/features/bp251_2012-01-08_0537.npy,,3576.972,3577.492,[],0
data/features/bp251_2012-01-08_0538.npy,,3577.512,3578.213,[],0
data/features/bp251_2012-01-08_0539.npy,,3578.513,3578.773,[],0
data/features/bp251_2012-01-08_0540.npy,,3578.933,3581.554,[],0
data/features/bp251_2012-01-08_0541.npy,,3581.695,3581.915,[],0
data/features/bp251_2012-01-08_0542.npy,,3582.295,3584.316,[],0
data/features/bp251_2012-01-08_0543.npy,,3584.356,3586.797,[],0
data/features/bp251_2012-01-08_0544.npy,,3586.937,3587.117,[],0
data/features/bp251_2012-01-08_0545.npy,,3587.278,3588.338,[],0
data/features/bp251_2012-01-08_0546.npy,,3588.358,3588.898,[],0
data/features/bp251_2012-01-08_0547.npy,,3588.959,3589.739,[],0
data/features/bp251_2012-01-08_0548.npy,,3589.759,3593.361,[],0
data/features/bp251_2012-01-08_0549.npy,,3593.741,3620.07,[],0
data/features/bp251_2012-01-08_0550.npy,,3621.527,3622.547,[],0
data/features/bp251_2012-01-08_0551.npy,,3622.627,3623.668,[],0
data/features/bp251_2012-01-08_0552.npy,,3624.528,3631.59,[],0
data/features/bp251_2012-01-08_0553.npy,,3632.07,3634.531,[],0
data/features/bp251_2012-01-08_0554.npy,,3634.631,3635.131,[],0
data/features/bp251_2012-01-08_0555.npy,,3636.631,3638.412,[],0
data/features/bp251_2012-01-08_0556.npy,,3638.492,3641.293,[],0
data/features/bp251_2012-01-08_0557.npy,,3641.993,3642.853,[],0
data/features/bp251_2012-01-08_0558.npy,,3645.034,3646.314,[],0
data/features/bp251_2012-01-08_0559.npy,,3646.761,3675.032,[],0
data/features/bp251_2012-01-08_0560.npy,,3676.599,3682.82,[],0
data/features/bp251_2012-01-08_0561.npy,,3684.961,3685.761,[],0
data/features/bp251_2012-01-08_0562.npy,,3685.781,3686.601,[],0
data/features/bp251_2012-01-08_0563.npy,,3686.961,3688.221,[],0
data/features/bp251_2012-01-08_0564.npy,,3688.902,3689.462,[],0
data/features/bp251_2012-01-08_0565.npy,,3689.922,3690.122,[],0
data/features/bp251_2012-01-08_0566.npy,,3690.422,3691.802,[],0
data/features/bp251_2012-01-08_0567.npy,,3692.822,3693.122,[],0
data/features/bp251_2012-01-08_0568.npy,,3693.283,3694.643,[],0
data/features/bp251_2012-01-08_0569.npy,,3695.003,3695.743,[],0
data/features/bp251_2012-01-08_0570.npy,,3696.223,3696.683,[],0
data/features/bp251_2012-01-08_0571.npy,,3696.723,3697.303,[],0
data/features/bp251_2012-01-08_0572.npy,,3697.463,3700.124,[],0
data/features/bp251_2012-01-08_0573.npy,,3700.563,3710.398,[],0
data/features/bp251_2012-01-08_0574.npy,,3712.253,3715.755,[],0
data/features/bp251_2012-01-08_0575.npy,,3715.836,3716.516,[],0
data/features/bp251_2012-01-08_0576.npy,,3717.337,3718.617,[],0
data/features/bp251_2012-01-08_0577.npy,,3718.738,3720.819,[],0
data/features/bp251_2012-01-08_0578.npy,,3721.439,3724.381,[],0
data/features/bp251_2012-01-08_0579.npy,,3724.401,3725.762,[],0
data/features/bp251_2012-01-08_0580.npy,,3725.842,3730.165,[],0
data/features/bp251_2012-01-08_0581.npy,,3730.506,3730.806,[],0
data/features/bp251_2012-01-08_0582.npy,,3731.046,3735.409,[],0
data/features/bp251_2012-01-08_0583.npy,,3736.41,3737.991,[],0
data/features/bp251_2012-01-08_0584.npy,,3739.949,3761.557,[],0
data/features/bp251_2012-01-08_0585.npy,,3763.149,3789.325,[],0
data/features/bp251_2012-01-08_0586.npy,,3790.686,3815.538,[],0
data/features/bp251_2012-01-08_0587.npy,,3817.37,3842.833,[],0
data/features/bp251_2012-01-08_0588.npy,,3843.735,3852.3,[],0
data/features/bp251_2012-01-08_0589.npy,,3852.32,3859.525,[],0
data/features/bp251_2012-01-08_0590.npy,,3859.565,3861.686,[],0
data/features/bp251_2012-01-08_0591.npy,,3861.786,3862.347,[],0
data/features/bp251_2012-01-08_0592.npy,,3862.387,3862.607,[],0
data/features/bp251_2012-01-08_0593.npy,,3862.647,3867.029,[],0
data/features/bp251_2012-01-08_0594.npy,,3867.069,3868.971,[],0
data/features/bp251_2012-01-08_0595.npy,,3869.111,3869.271,[],0
data/features/bp251_2012-01-08_0596.npy,,3870.216,3890.696,[],0
data/features/bp251_2012-01-08_0597.npy,,3892.298,3909.529,[],0
data/features/bp251_2012-01-08_0598.npy,,3910.049,3925.591,[],0
data/features/bp251_2012-01-08_0599.npy,,3925.891,3954.014,[],0
data/features/bp251_2012-01-08_0600.npy,,3955.734,3965.221,[],0
data/features/bp251_2012-01-08_0601.npy,,3966.222,3969.805,[],0
data/features/bp251_2012-01-08_0602.npy,,3970.806,3971.086,[],0
data/features/bp251_2012-01-08_0603.npy,,3971.226,3974.749,[],0
data/features/bp251_2012-01-08_0604.npy,,3976.377,3983.999,[],0
data/features/bp251_2012-01-08_0605.npy,,3985.08,3994.603,[],0
data/features/bp251_2012-01-08_0606.npy,,3994.843,3999.184,[],0
data/features/bp251_2012-01-08_0607.npy,,4002.165,4003.746,[],0
data/features/bp251_2012-01-08_0608.npy,,4005.65,4013.477,[],0
data/features/bp251_2012-01-08_0609.npy,,4015.064,4019.447,[],0
data/features/bp251_2012-01-08_0610.npy,,4020.628,4024.49,[],0
data/features/bp251_2012-01-08_0611.npy,,4025.27,4029.613,[],0
data/features/bp251_2012-01-08_0612.npy,,4029.753,4038.839,[],0
data/features/bp251_2012-01-08_0613.npy,,4039.779,4041.179,[],0
data/features/bp251_2012-01-08_0614.npy,,4041.3,4041.96,[],0
data/features/bp251_2012-01-08_0615.npy,,4042.32,4044.3,[],0
data/features/bp251_2012-01-08_0616.npy,,4044.641,4050.622,[],0
data/features/bp251_2012-01-08_0617.npy,,4050.662,4058.805,[],0
data/features/bp251_2012-01-08_0618.npy,,4059.562,4078.303,[],0
data/features/bp251_2012-01-08_0619.npy,,4079.384,4082.586,[],0
data/features/bp251_2012-01-08_0620.npy,,4082.606,4083.846,[],0
data/features/bp251_2012-01-08_0621.npy,,4083.886,4085.087,[],0
data/features/bp251_2012-01-08_0622.npy,,4085.107,4085.947,[],0
data/features/bp251_2012-01-08_0623.npy,,4085.967,4088.208,[],0
data/features/bp251_2012-01-08_0624.npy,,4090.569,4092.23,[],0
data/features/bp251_2012-01-08_0625.npy,,4092.67,4094.631,[],0
data/features/bp251_2012-01-08_0626.npy,,4095.372,4099.173,[],0
data/features/bp251_2012-01-08_0627.npy,,4099.273,4100.614,[],0
data/features/bp251_2012-01-08_0628.npy,,4100.714,4102.675,[],0
data/features/bp251_2012-01-08_0629.npy,,4102.735,4104.216,[],0
data/features/bp251_2012-01-08_0630.npy,,4104.616,4105.676,[],0
data/features/bp251_2012-01-08_0631.npy,,4105.716,4106.177,[],0
data/features/bp251_2012-01-08_0632.npy,,4107.017,4109.159,[],0
data/features/bp251_2012-01-08_0633.npy,,4113.282,4114.643,[],0
data/features/bp251_2012-01-08_0634.npy,,4114.723,4117.065,[],0
data/features/bp251_2012-01-08_0635.npy,,4117.105,4117.925,[],0
data/features/bp251_2012-01-08_0636.npy,,4118.406,4119.266,[],0
data/features/bp251_2012-01-08_0637.npy,,4119.447,4121.288,[],0
data/features/bp251_2012-01-08_0638.npy,,4123.174,4124.896,[],0
data/features/bp251_2012-01-08_0639.npy,,4124.936,4126.538,[],0
data/features/bp251_2012-01-08_0640.npy,,4127.9,4129.021,[],0
data/features/bp251_2012-01-08_0641.npy,,4129.582,4142.317,[],0
data/features/bp251_2012-01-08_0642.npy,,4143.198,4147.341,[],0
data/features/bp251_2012-01-08_0643.npy,,4147.701,4149.522,[],0
data/features/bp251_2012-01-08_0644.npy,,4149.963,4151.364,[],0
data/features/bp251_2012-01-08_0645.npy,,4152.745,4157.168,[],0
data/features/bp251_2012-01-08_0646.npy,,4158.004,4166.331,[],0
data/features/bp251_2012-01-08_0647.npy,,4167.492,4173.237,[],0
data/features/bp251_2012-01-08_0648.npy,,4173.277,4181.884,[],0
data/features/bp251_2012-01-08_0649.npy,,4183.225,4183.946,[],0
data/features/bp251_2012-01-08_0650.npy,,4186.457,4190.881,[],0
data/features/bp251_2012-01-08_0651.npy,,4191.401,4193.863,[],0
data/features/bp251_2012-01-08_0652.npy,,4193.883,4198.247,[],0
data/features/bp251_2012-01-08_0653.npy,,4198.287,4206.393,[],0
data/features/bp251_2012-01-08_0654.npy,,4206.914,4215.801,[],0
data/features/bp251_2012-01-08_0655.npy,,4216.363,4234.413,[],0
data/features/bp251_2012-01-08_0656.npy,,4235.173,4249.824,[],0
data/features/bp251_2012-01-08_0657.npy,,4249.864,4256.989,[],0
data/features/bp251_2012-01-08_0658.npy,,4257.029,4259.871,[],0
data/features/bp251_2012-01-08_0659.npy,,4260.692,4285.761,[],0
data/features/bp251_2012-01-08_0660.npy,,4286.701,4289.343,[],0
data/features/bp251_2012-01-08_0661.npy,,4289.623,4295.788,[],0
data/features/bp251_2012-01-08_0662.npy,,4296.108,4298.349,[],0
data/features/bp251_2012-01-08_0663.npy,,4298.39,4298.83,[],0
data/features/bp251_2012-01-08_0664.npy,,4298.93,4305.154,[],0
data/features/bp251_2012-01-08_0665.npy,,4306.455,4307.056,[],0
data/features/bp251_2012-01-08_0666.npy,,4307.716,4309.017,[],0
data/features/bp251_2012-01-08_0667.npy,,4310.358,4311.499,[],0
data/features/bp251_2012-01-08_0668.npy,,4313.681,4314.301,[],0
data/features/bp251_2012-01-08_0669.npy,,4314.401,4314.781,[],0
data/features/bp251_2012-01-08_0670.npy,,4315.041,4315.502,[],0
data/features/bp251_2012-01-08_0671.npy,,4316.872,4321.014,[],0
data/features/bp251_2012-01-08_0672.npy,,4322.015,4331.639,[],0
data/features/bp251_2012-01-08_0673.npy,,4331.839,4338.102,[],0
data/features/bp251_2012-01-08_0674.npy,,4341.704,4346.667,[],0
data/features/bp251_2012-01-08_0675.npy,,4346.808,4348.849,[],0
data/features/bp251_2012-01-08_0676.npy,,4349.729,4354.953,[],0
data/features/bp251_2012-01-08_0677.npy,,4355.874,4366.541,[],0
data/features/bp251_2012-01-08_0678.npy,,4367.501,4370.824,[],0
data/features/bp251_2012-01-08_0679.npy,,4371.544,4371.612,[],0
data/features/bp251_2012-01-08_0680.npy,,4372.594,4373.495,[],0
data/features/bp251_2012-01-08_0681.npy,,4373.935,4375.256,[],0
data/features/bp251_2012-01-08_0682.npy,,4376.036,4378.298,[],0
data/features/bp251_2012-01-08_0683.npy,,4378.938,4387.264,[],0
data/features/bp251_2012-01-08_0684.npy,,4387.844,4389.005,[],0
data/features/bp251_2012-01-08_0685.npy,,4389.025,4391.887,[],0
data/features/bp251_2012-01-08_0686.npy,,4392.067,4393.108,[],0
data/features/bp251_2012-01-08_0687.npy,,4393.128,4393.488,[],0
data/features/bp251_2012-01-08_0688.npy,,4394.028,4398.471,[],0
data/features/bp251_2012-01-08_0689.npy,,4398.611,4398.792,[],0
data/features/bp251_2012-01-08_0690.npy,,4398.932,4401.874,[],0
data/features/bp251_2012-01-08_0691.npy,,4404.656,4410.981,[],0
data/features/bp251_2012-01-08_0692.npy,,4412.475,4420.763,[],0
data/features/bp251_2012-01-08_0693.npy,,4421.103,4421.744,[],0
data/features/bp251_2012-01-08_0694.npy,,4421.964,4431.372,[],0
data/features/bp251_2012-01-08_0695.npy,,4431.633,4432.794,[],0
data/features/bp251_2012-01-08_0696.npy,,4432.814,4434.115,[],0
data/features/bp251_2012-01-08_0697.npy,,4435.036,4436.357,[],0
data/features/bp251_2012-01-08_0698.npy,,4436.377,4441.003,[],0
data/features/bp251_2012-01-08_0699.npy,,4441.243,4446.069,[],0
data/features/bp251_2012-01-08_0700.npy,,4447.819,4476.954,[],0
data/features/bp251_2012-01-08_0701.npy,,4477.774,4481.682,[],0
data/features/bp251_2012-01-08_0702.npy,,4481.802,4486.191,[],0
data/features/bp251_2012-01-08_0703.npy,,4487.455,4514.084,[],0
data/features/bp251_2012-01-08_0704.npy,,4514.565,4516.391,[],0
data/features/bp251_2012-01-08_0705.npy,,4516.491,4518.458,[],0
data/features/bp251_2012-01-08_0706.npy,,4519.681,4522.222,[],0
data/features/bp251_2012-01-08_0707.npy,,4522.803,4529.426,[],0
data/features/bp251_2012-01-08_0708.npy,,4529.906,4544.474,[],0
data/features/bp251_2012-01-08_0709.npy,,4545.454,4554.524,[],0
data/features/bp251_2012-01-08_0710.npy,,4554.564,4555.785,[],0
data/features/bp251_2012-01-08_0711.npy,,4555.805,4559.269,[],0
data/features/bp251_2012-01-08_0712.npy,,4559.69,4563.113,[],0
data/features/bp251_2012-01-08_0713.npy,,4563.313,4565.656,"[(4563.394, 4564.214, 'Phonological Substitution')]",1
data/features/bp251_2012-01-08_0714.npy,,4567.523,4573.826,[],0
data/features/bp251_2012-01-08_0715.npy,,4573.846,4574.927,[],0
data/features/bp251_2012-01-08_0716.npy,,4576.808,4579.53,[],0
data/features/bp251_2012-01-08_0717.npy,,4579.55,4584.792,[],0
data/features/bp251_2012-01-08_0718.npy,,4586.033,4607.743,[],0
data/features/bp251_2012-01-08_0719.npy,,4608.923,4618.09,[],0
data/features/bp251_2012-01-08_0720.npy,,4618.431,4623.895,[],0
data/features/bp251_2012-01-08_0721.npy,,4624.355,4625.316,[],0
data/features/bp251_2012-01-08_0722.npy,,4626.457,4629.458,[],0
data/features/bp251_2012-01-08_0723.npy,,4631.558,4643.761,[],0
data/features/bp251_2012-01-08_0724.npy,,4644.882,4649.143,[],0
data/features/bp251_2012-01-08_0725.npy,,4650.163,4659.508,[],0
data/features/bp251_2012-01-08_0726.npy,,4659.568,4659.828,[],0
data/features/bp251_2012-01-08_0727.npy,,4659.848,4659.948,[],0
data/features/bp251_2012-01-08_0728.npy,,4659.988,4660.128,[],0
data/features/bp251_2012-01-08_0729.npy,,4660.168,4672.274,[],0
data/features/bp251_2012-01-08_0730.npy,,4672.314,4675.195,[],0
data/features/bp251_2012-01-08_0731.npy,,4677.877,4679.739,[],0
data/features/bp251_2012-01-08_0732.npy,,4680.219,4689.649,[],0
data/features/bp251_2012-01-08_0733.npy,,4692.432,4695.254,"[(4693.893, 4694.293, 'Phonological Substitution')]",1
data/features/bp251_2012-01-08_0734.npy,,4695.274,4695.834,[],0
data/features/bp251_2012-01-08_0735.npy,,4696.195,4719.89,[],0
data/features/bp251_2012-01-08_0736.npy,,4722.852,4745.344,[],0
data/features/bp251_2012-01-08_0737.npy,,4746.565,4775.464,[],0
data/features/bp251_2012-01-08_0738.npy,,4776.685,4780.031,[],0
data/features/bp251_2012-01-08_0739.npy,,4781.093,4782.716,[],0
data/features/bp251_2012-01-08_0740.npy,,4783.037,4783.197,[],0
data/features/bp251_2012-01-08_0741.npy,,4783.378,4783.518,[],0
