file,label,start,end
/bp/bp248_2011-12-18.mp3,Word Deletion,1700.338,1700.778
/bp/bp248_2011-12-18.mp3,Phonological Substitution,1751.238,1751.6380000000001
/bp/bp248_2011-12-18.mp3,Phonological Substitution,1911.523,1912.683
/bp/bp248_2011-12-18.mp3,Word Deletion,1978.03,1978.47
/rt/rt002_2009-04-10.mp3,Phonological Substitution,28.604,29.364
/rt/rt002_2009-04-10.mp3,Word Deletion,199.8,200.2
/rt/rt002_2009-04-10.mp3,Lexical Substitution,379.47200000000004,380.252
/rt/rt002_2009-04-10.mp3,Phonological Substitution,551.8,551.792
/rt/rt002_2009-04-10.mp3,Phonological Addition,711.275,712.356
/rt/rt002_2009-04-10.mp3,Lexical Substitution,779.66,780.0600000000001
/rt/rt002_2009-04-10.mp3,Phonological Addition,793.895,794.575
/rt/rt002_2009-04-10.mp3,Phonological Substitution,1054.191,1055.191
/rt/rt002_2009-04-10.mp3,Lexical Substitution,1378.8,1379.2
/rt/rt002_2009-04-10.mp3,Phonological Substitution,1422.8,1424.2
/rt/rt003_2009-04-17.mp3,Phonological Addition,177.00300000000001,178.023
/rt/rt003_2009-04-17.mp3,Phonological Substitution,617.173,617.373
/rt/rt003_2009-04-17.mp3,Phonological Substitution,786.606,787.3660000000001
/rt/rt003_2009-04-17.mp3,Lexical Substitution,811.8,812.2
/rt/rt003_2009-04-17.mp3,Word Addition,1233.403,1233.823
/rt/rt003_2009-04-17.mp3,Phonological Addition,1515.715,1516.355
/rt/rt003_2009-04-17.mp3,Phonological Addition,1603.517,1602.836
/rt/rt003_2009-04-17.mp3,Phonological Substitution,1843.8,1845.2
/rt/rt003_2009-04-17.mp3,Lexical Substitution,1910.056,1910.536
/rt/rt005_2009-05-15.mp3,Phonological Substitution,2.29,2.89
/rt/rt005_2009-05-15.mp3,Lexical Substitution,64.326,65.32600000000001
/rt/rt005_2009-05-15.mp3,Lexical Substitution,71.589,72.929
/rt/rt005_2009-05-15.mp3,Lexical Substitution,86.8,87.2
/rt/rt005_2009-05-15.mp3,Phonological Substitution,121.536,121.956
/rt/rt005_2009-05-15.mp3,Lexical Substitution,225.067,226.128
/rt/rt005_2009-05-15.mp3,Phonological Substitution,294.207,294.60699999999997
/rt/rt005_2009-05-15.mp3,Lexical Substitution,574.199,574.599
/rt/rt005_2009-05-15.mp3,Phonological Substitution,705.6859999999999,706.086
/rt/rt005_2009-05-15.mp3,Phonological Addition,998.53,998.9300000000001
/rt/rt005_2009-05-15.mp3,Phonological Substitution,1440.3129999999999,1441.713
/rt/rt005_2009-05-15.mp3,Word Deletion,1568.204,1568.844
/rt/rt005_2009-05-15.mp3,Phonological Addition,1663.469,1664.769
/rt/rt005_2009-05-15.mp3,Phonological Substitution,1669.292,1669.893
/rt/rt041_2009-12-23.mp3,Phonological Deletion,288.216,288.616
/rt/rt041_2009-12-23.mp3,Lexical Substitution,893.492,894.432
/rt/rt041_2009-12-23.mp3,Phonological Substitution,951.817,952.558
/rt/rt041_2009-12-23.mp3,Lexical Substitution,1223.2469999999998,1223.707
/rt/rt041_2009-12-23.mp3,Phonological Substitution,1434.2949999999998,1435.035
/rt/rt041_2009-12-23.mp3,Phonological Substitution,2514.704,2515.6839999999997
/rt/rt041_2009-12-23.mp3,Phonological Substitution,2697.0480000000002,2697.948
/rt/rt041_2009-12-23.mp3,Lexical Substitution,2735.63,2736.0299999999997
/bp/bp243_2011-11-13.mp3,Phonological Substitution,1723.632,1724.652
/bp/bp243_2011-11-13.mp3,Lexical Substitution,1805.176,1805.816
/bp/bp243_2011-11-13.mp3,Lexical Substitution,1871.744,1872.364
/bp/bp243_2011-11-13.mp3,Phonological Substitution,1910.1789999999999,1911.6190000000001
/bp/bp243_2011-11-13.mp3,Lexical Substitution,2054.7490000000003,2055.149
/bp/bp243_2011-11-13.mp3,Phonological Deletion,2338.728,2339.428
/bp/bp243_2011-11-13.mp3,Lexical Substitution,2454.885,2455.285
/bp/bp243_2011-11-13.mp3,Phonological Addition,2639.6510000000003,2640.3709999999996
/bp/bp243_2011-11-13.mp3,Phonological Substitution,2896.6780000000003,2897.379
/bp/bp243_2011-11-13.mp3,Phonological Substitution,2908.1690000000003,2908.569
/bp/bp243_2011-11-13.mp3,Word Deletion,3198.744,3199.1839999999997
/bp/bp243_2011-11-13.mp3,Word Deletion,3497.465,3497.865
/bp/bp243_2011-11-13.mp3,Lexical Substitution,3784.7540000000004,3790.158
/bp/bp249_2011-12-25.mp3,Phonological Substitution,218.03500000000003,219.136
/bp/bp249_2011-12-25.mp3,Phonological Addition,447.332,447.952
/bp/bp249_2011-12-25.mp3,Lexical Substitution,778.531,779.392
/bp/bp249_2011-12-25.mp3,Lexical Substitution,938.149,940.73
/bp/bp249_2011-12-25.mp3,Phonological Substitution,1146.9479999999999,1148.669
/bp/bp249_2011-12-25.mp3,Word Deletion,1436.216,1436.616
/bp/bp249_2011-12-25.mp3,Phonological Substitution,1899.019,1899.559
/bp/bp249_2011-12-25.mp3,Phonological Substitution,2159.21,2160.071
/bp/bp249_2011-12-25.mp3,Lexical Substitution,2194.087,2195.4869999999996
/bp/bp249_2011-12-25.mp3,Word Deletion,2229.3720000000003,2229.772
/bp/bp249_2011-12-25.mp3,Lexical Substitution,2486.072,2486.9139999999998
/bp/bp249_2011-12-25.mp3,Phonological Substitution,3034.4860000000003,3036.107
/bp/bp249_2011-12-25.mp3,Word Deletion,3189.047,3189.4469999999997
/bp/bp249_2011-12-25.mp3,Lexical Substitution,3243.635,3244.2149999999997
/bp/bp249_2011-12-25.mp3,Word Addition,3602.853,3603.493
/bp/bp249_2011-12-25.mp3,Phonological Deletion,3607.482,3609.243
/bp/bp249_2011-12-25.mp3,Phonological Substitution,3827.32,3827.72
/bp/bp249_2011-12-25.mp3,Phonological Deletion,3839.44,3840.361
/bp/bp249_2011-12-25.mp3,Lexical Substitution,3870.598,3871.3979999999997
/bp/bp249_2011-12-25.mp3,Phonological Addition,3937.552,3937.9519999999998
/bp/bp249_2011-12-25.mp3,Word Deletion,4082.039,4090.944
/bp/bp249_2011-12-25.mp3,Phonological Substitution,4142.327,4143.027
/rt/rt006_2009-05-22.mp3,Phonological Substitution,182.223,182.82399999999998
/rt/rt006_2009-05-22.mp3,Phonological Addition,198.717,199.37699999999998
/rt/rt006_2009-05-22.mp3,Phonological Substitution,407.615,408.315
/rt/rt006_2009-05-22.mp3,Phonological Substitution,414.096,414.496
/rt/rt006_2009-05-22.mp3,Phonological Deletion,503.639,504.459
/rt/rt006_2009-05-22.mp3,Word Deletion,664.2579999999999,664.658
/rt/rt006_2009-05-22.mp3,Phonological Addition,852.7199999999999,853.2800000000001
/rt/rt006_2009-05-22.mp3,Lexical Substitution,1208.8,1210.2
/rt/rt006_2009-05-22.mp3,Phonological Substitution,1239.222,1240.622
/rt/rt006_2009-05-22.mp3,Phonological Addition,1364.586,1365.306
/rt/rt006_2009-05-22.mp3,Phonological Deletion,1786.062,1786.722
/rt/rt006_2009-05-22.mp3,Lexical Substitution,1854.921,1855.622
/rt/rt006_2009-05-22.mp3,Phonological Substitution,2047.722,2048.122
/whc/whc084_2015-01-19.mp3,Lexical Substitution,1118.993,1119.393
/whc/whc084_2015-01-19.mp3,Lexical Substitution,1128.8,1129.2
/whc/whc084_2015-01-19.mp3,Phonological Substitution,1174.855,1175.815
/whc/whc085_2015-01-20.mp3,Word Addition,572.51,572.9100000000001
/whc/whc085_2015-01-20.mp3,Lexical Substitution,621.9069999999999,622.307
/whc/whc085_2015-01-20.mp3,Word Addition,1013.766,1014.226
/whc/whc085_2015-01-20.mp3,Phonological Substitution,1186.8,1188.2
/whc/whc086_2015-01-22.mp3,Phonological Substitution,251.244,251.64399999999998
/whc/whc086_2015-01-22.mp3,Phonological Addition,315.824,316.444
/whc/whc086_2015-01-22.mp3,Lexical Substitution,342.142,342.86199999999997
/whc/whc086_2015-01-22.mp3,Phonological Substitution,390.786,391.726
/whc/whc086_2015-01-22.mp3,Word Addition,677.415,678.676
/whc/whc086_2015-01-22.mp3,Word Deletion,907.1279999999999,908.85
/whc/whc086_2015-01-22.mp3,Word Deletion,989.2109999999999,996.5730000000001
/bp/bp248_2011-12-18.mp3,Word Deletion,2077.1420000000003,2075.2799999999997
/bp/bp248_2011-12-18.mp3,Phonological Substitution,2108.0170000000003,2108.7169999999996
/bp/bp248_2011-12-18.mp3,Phonological Substitution,2123.288,2125.049
/bp/bp248_2011-12-18.mp3,Lexical Substitution,2254.952,2255.352
/bp/bp248_2011-12-18.mp3,Phonological Deletion,2281.7070000000003,2282.5069999999996
/bp/bp248_2011-12-18.mp3,Lexical Substitution,2296.5370000000003,2296.937
/bp/bp248_2011-12-18.mp3,Phonological Substitution,2443.42,2444.0
/bp/bp248_2011-12-18.mp3,Phonological Substitution,2546.0820000000003,2546.482
/bp/bp248_2011-12-18.mp3,Phonological Substitution,2601.246,2601.926
/bp/bp248_2011-12-18.mp3,Phonological Substitution,2795.706,2796.3469999999998
/bp/bp248_2011-12-18.mp3,Word Deletion,2843.8300000000004,2844.27
/bp/bp248_2011-12-18.mp3,Word Deletion,2889.972,2890.432
/bp/bp248_2011-12-18.mp3,Phonological Substitution,3013.2670000000003,3013.667
/bp/bp248_2011-12-18.mp3,Phonological Substitution,3057.487,3111.999
/bp/bp248_2011-12-18.mp3,Phonological Substitution,3070.28,3071.421
/bp/bp248_2011-12-18.mp3,Lexical Substitution,3532.793,3533.5339999999997
/bp/bp248_2011-12-18.mp3,Lexical Substitution,3757.987,3758.3869999999997
/bp/bp248_2011-12-18.mp3,Phonological Substitution,3857.483,3858.104
/bp/bp248_2011-12-18.mp3,Lexical Substitution,4221.542,4222.722
/bp/bp248_2011-12-18.mp3,Phonological Substitution,4271.041,4272.441
/bp/bp248_2011-12-18.mp3,Lexical Substitution,5134.71,5135.57
/bp/bp248_2011-12-18.mp3,Phonological Addition,5345.876,5346.596
/bp/bp248_2011-12-18.mp3,Lexical Substitution,5504.952,5505.652
/bp/bp248_2011-12-18.mp3,Word Deletion,4997.476000000001,4998.737
/bp/bp248_2011-12-18.mp3,Lexical Substitution,682.055,682.455
/bp/bp253_2012-01-22.mp3,Word Addition,104.112,105.052
/bp/bp253_2012-01-22.mp3,Phonological Substitution,353.745,365.49399999999997
/bp/bp253_2012-01-22.mp3,Phonological Substitution,649.1379999999999,649.658
/bp/bp253_2012-01-22.mp3,Lexical Substitution,761.784,762.404
/bp/bp253_2012-01-22.mp3,Lexical Substitution,908.5329999999999,908.933
/bp/bp253_2012-01-22.mp3,Lexical Substitution,1088.739,1089.279
/bp/bp253_2012-01-22.mp3,Word Addition,1164.126,1164.646
/bp/bp253_2012-01-22.mp3,Word Deletion,1462.778,1463.198
/bp/bp253_2012-01-22.mp3,Lexical Substitution,1584.004,1585.404
/bp/bp253_2012-01-22.mp3,Phonological Addition,2103.4660000000003,2104.866
/bp/bp253_2012-01-22.mp3,Word Deletion,2436.873,2437.2729999999997
/bp/bp253_2012-01-22.mp3,Phonological Addition,2583.556,2584.297
/bp/bp253_2012-01-22.mp3,Word Addition,2903.94,2904.3399999999997
/bp/bp253_2012-01-22.mp3,Lexical Substitution,3065.608,3066.008
/bp/bp253_2012-01-22.mp3,Word Addition,3415.851,3416.2509999999997
/bp/bp253_2012-01-22.mp3,Lexical Substitution,3437.4880000000003,3438.388
/bp/bp253_2012-01-22.mp3,Phonological Substitution,3707.978,3708.658
/bp/bp253_2012-01-22.mp3,Lexical Substitution,3810.6150000000002,3811.375
/bp/bp253_2012-01-22.mp3,Lexical Substitution,4147.787,4148.427
/bp/bp253_2012-01-22.mp3,Phonological Substitution,4249.1410000000005,4249.541
/bp/bp253_2012-01-22.mp3,Phonological Substitution,4628.247,4629.067
/bp/bp253_2012-01-22.mp3,Word Deletion,4885.626,4886.126
/bp/bp253_2012-01-22.mp3,Phonological Addition,5115.362,5115.762
/bp/bp253_2012-01-22.mp3,Phonological Addition,5410.634,5411.114
/bp/bp253_2012-01-22.mp3,Lexical Substitution,5579.763,5580.623
/bp/bp253_2012-01-22.mp3,Lexical Substitution,5660.612,5661.012
/bp/bp253_2012-01-22.mp3,Phonological Substitution,6007.494000000001,6008.175
/bp/bp253_2012-01-22.mp3,Phonological Substitution,6107.112,6108.512
/bp/bp253_2012-01-22.mp3,Phonological Deletion,6152.764,6153.6449999999995
/bp/bp253_2012-01-22.mp3,Phonological Substitution,6252.778,6254.178
/bp/bp254_2012-01-29.mp3,Phonological Addition,124.111,124.87100000000001
/bp/bp254_2012-01-29.mp3,Lexical Substitution,555.298,555.898
/bp/bp254_2012-01-29.mp3,Phonological Substitution,565.0859999999999,565.686
/bp/bp254_2012-01-29.mp3,Word Deletion,593.2819999999999,594.303
/bp/bp254_2012-01-29.mp3,Phonological Substitution,713.366,714.2660000000001
/bp/bp254_2012-01-29.mp3,Lexical Substitution,789.7439999999999,790.604
/bp/bp254_2012-01-29.mp3,Phonological Substitution,876.381,877.221
/bp/bp254_2012-01-29.mp3,Word Deletion,1049.257,1050.077
/bp/bp254_2012-01-29.mp3,Lexical Substitution,1275.9759999999999,1277.376
/bp/bp254_2012-01-29.mp3,Phonological Substitution,1353.5059999999999,1354.467
/bp/bp254_2012-01-29.mp3,Phonological Substitution,1544.231,1545.631
/bp/bp254_2012-01-29.mp3,Phonological Substitution,1626.8,1628.2
/bp/bp254_2012-01-29.mp3,Phonological Addition,1723.579,1723.979
/bp/bp254_2012-01-29.mp3,Phonological Deletion,1975.06,1975.46
/bp/bp254_2012-01-29.mp3,Lexical Substitution,1996.751,1997.151
/bp/bp254_2012-01-29.mp3,Phonological Substitution,2173.556,2173.9559999999997
/bp/bp254_2012-01-29.mp3,Phonological Substitution,2480.824,2481.9849999999997
/bp/bp254_2012-01-29.mp3,Phonological Substitution,2764.7560000000003,2765.616
/bp/bp254_2012-01-29.mp3,Phonological Substitution,3373.623,3375.384
/bp/bp254_2012-01-29.mp3,Word Addition,3495.637,3496.037
/bp/bp254_2012-01-29.mp3,Phonological Substitution,3504.626,3506.1879999999996
/bp/bp254_2012-01-29.mp3,Phonological Substitution,3630.944,3631.384
/rt/rt042_2009-12-30.mp3,Lexical Substitution,714.942,715.3420000000001
/rt/rt042_2009-12-30.mp3,Phonological Substitution,822.803,823.243
/rt/rt042_2009-12-30.mp3,Phonological Substitution,1261.952,1262.672
/rt/rt042_2009-12-30.mp3,Lexical Substitution,2259.3790000000004,2260.1789999999996
/rt/rt042_2009-12-30.mp3,Phonological Addition,2354.784,2355.4249999999997
/rt/rt042_2009-12-30.mp3,Phonological Addition,2551.241,2551.721
/rt/rt042_2009-12-30.mp3,Word Addition,3440.0840000000003,3440.484
/rt/rt042_2009-12-30.mp3,Word Addition,3548.2050000000004,3548.745
/rt/rt042_2009-12-30.mp3,Phonological Substitution,2740.748,2741.1679999999997
/rt/rt042_2009-12-30.mp3,Lexical Substitution,2929.5220000000004,2929.922
/rt/rt042_2009-12-30.mp3,Lexical Substitution,3014.0640000000003,3014.6839999999997
/whc/whc087_2015-01-26.mp3,Word Deletion,584.587,584.9870000000001
/whc/whc087_2015-01-26.mp3,Lexical Substitution,604.216,605.197
/whc/whc087_2015-01-26.mp3,Lexical Substitution,991.7189999999999,992.7990000000001
/whc/whc088_2015-01-27.mp3,Word Deletion,162.346,163.927
/whc/whc088_2015-01-27.mp3,Lexical Substitution,1018.933,1019.3330000000001
/whc/whc088_2015-01-27.mp3,Phonological Substitution,1040.474,1041.2340000000002
/whc/whc089_2015-01-29.mp3,Lexical Substitution,213.538,213.938
/whc/whc089_2015-01-29.mp3,Phonological Substitution,311.154,311.974
/whc/whc089_2015-01-29.mp3,Lexical Substitution,382.295,382.695
/whc/whc089_2015-01-29.mp3,Phonological Substitution,476.374,476.81399999999996
/whc/whc089_2015-01-29.mp3,Phonological Addition,788.5,788.9000000000001
/whc/whc090_2015-02-01.mp3,Lexical Substitution,131.71900000000002,133.01899999999998
/whc/whc090_2015-02-01.mp3,Phonological Substitution,393.629,394.029
/whc/whc090_2015-02-01.mp3,Word Deletion,393.809,395.53
/whc/whc090_2015-02-01.mp3,Phonological Substitution,825.7379999999999,826.1980000000001
/whc/whc091_2015-02-03.mp3,Phonological Substitution,242.85600000000002,243.49599999999998
/whc/whc091_2015-02-03.mp3,Lexical Substitution,463.04200000000003,463.48199999999997
/whc/whc091_2015-02-03.mp3,Phonological Substitution,938.6229999999999,939.464
/whc/whc091_2015-02-03.mp3,Phonological Substitution,1089.339,1090.2
/whc/whc092_2015-02-05.mp3,Phonological Substitution,102.372,103.13300000000001
/whc/whc092_2015-02-05.mp3,Lexical Substitution,493.426,494.467
/whc/whc092_2015-02-05.mp3,Phonological Substitution,564.5899999999999,564.99
/whc/whc092_2015-02-05.mp3,Lexical Substitution,704.362,705.062
/whc/whc092_2015-02-05.mp3,Lexical Substitution,720.512,720.912
/whc/whc092_2015-02-05.mp3,Lexical Substitution,950.055,951.6370000000001
/rt/rt018_2009-08-12.mp3,Word Deletion,95.91,96.31
/rt/rt018_2009-08-12.mp3,Phonological Substitution,374.072,374.472
/rt/rt018_2009-08-12.mp3,Phonological Addition,1077.697,1078.337
/rt/rt018_2009-08-12.mp3,Phonological Deletion,1169.6879999999999,1170.088
/rt/rt018_2009-08-12.mp3,Phonological Substitution,1289.443,1289.843
/rt/rt018_2009-08-12.mp3,Lexical Substitution,1588.1689999999999,1589.569
/rt/rt018_2009-08-12.mp3,Lexical Substitution,1632.172,1633.0330000000001
/rt/rt018_2009-08-12.mp3,Phonological Substitution,1653.8,1654.2
/rt/rt018_2009-08-12.mp3,Phonological Substitution,1772.423,1773.124
/rt/rt018_2009-08-12.mp3,Lexical Substitution,2089.4350000000004,2089.835
/rt/rt018_2009-08-12.mp3,Phonological Substitution,2307.139,2307.7
/rt/rt018_2009-08-12.mp3,Phonological Substitution,2316.7940000000003,2317.354
/rt/rt018_2009-08-12.mp3,Phonological Substitution,2664.308,2665.008
/rt/rt018_2009-08-12.mp3,Phonological Addition,2699.105,2699.9049999999997
/rt/rt018_2009-08-12.mp3,Phonological Substitution,2707.148,2707.848
/bp/bp254_2012-01-29.mp3,Lexical Substitution,3755.069,3755.4689999999996
/bp/bp254_2012-01-29.mp3,Lexical Substitution,3953.914,3954.835
/bp/bp254_2012-01-29.mp3,Word Deletion,3999.972,4000.553
/bp/bp254_2012-01-29.mp3,Phonological Substitution,4055.378,4055.778
/bp/bp254_2012-01-29.mp3,Phonological Substitution,4587.3150000000005,4588.196
/bp/bp254_2012-01-29.mp3,Phonological Substitution,4661.488,4663.289
/bp/bp254_2012-01-29.mp3,Phonological Addition,4814.476000000001,4814.876
/bp/bp254_2012-01-29.mp3,Phonological Addition,4832.243,4832.862999999999
/bp/bp254_2012-01-29.mp3,Phonological Substitution,4942.155,4942.554999999999
/bp/bp254_2012-01-29.mp3,Lexical Substitution,4946.218,4947.237999999999
/bp/bp254_2012-01-29.mp3,Phonological Substitution,5141.359,5141.7789999999995
/bp/bp254_2012-01-29.mp3,Lexical Substitution,5284.209,5284.6089999999995
/bp/bp254_2012-01-29.mp3,Phonological Deletion,5445.3060000000005,5445.907
/bp/bp254_2012-01-29.mp3,Phonological Deletion,5528.477,5528.956999999999
/bp/bp254_2012-01-29.mp3,Phonological Addition,5613.403,5613.843
/bp/bp254_2012-01-29.mp3,Phonological Deletion,5750.575,5750.974999999999
/bp/bp254_2012-01-29.mp3,Lexical Substitution,5912.8,5913.2
/bp/bp257_2012-02-19.mp3,Lexical Substitution,236.93200000000002,239.332
/bp/bp257_2012-02-19.mp3,Phonological Substitution,393.15500000000003,393.775
/bp/bp257_2012-02-19.mp3,Word Deletion,734.909,735.3090000000001
/bp/bp257_2012-02-19.mp3,Phonological Substitution,850.197,850.5970000000001
/bp/bp257_2012-02-19.mp3,Lexical Substitution,1111.181,1111.8410000000001
/bp/bp257_2012-02-19.mp3,Lexical Substitution,1254.029,1255.309
/bp/bp257_2012-02-19.mp3,Lexical Substitution,1268.835,1269.2350000000001
/bp/bp257_2012-02-19.mp3,Word Deletion,1311.697,1312.117
/bp/bp257_2012-02-19.mp3,Phonological Substitution,1365.8709999999999,1366.671
/bp/bp257_2012-02-19.mp3,Phonological Substitution,1480.894,1481.5140000000001
/bp/bp257_2012-02-19.mp3,Lexical Substitution,1538.085,1538.4850000000001
/bp/bp257_2012-02-19.mp3,Phonological Substitution,1687.663,1689.063
/bp/bp257_2012-02-19.mp3,Phonological Addition,2019.9099999999999,2021.15
/bp/bp257_2012-02-19.mp3,Lexical Substitution,2225.831,2227.2309999999998
/bp/bp257_2012-02-19.mp3,Lexical Substitution,2313.9210000000003,2314.5809999999997
/bp/bp257_2012-02-19.mp3,Lexical Substitution,2346.096,2346.656
/bp/bp257_2012-02-19.mp3,Phonological Addition,2534.04,2534.72
/bp/bp257_2012-02-19.mp3,Lexical Substitution,3007.489,3007.8889999999997
/bp/bp257_2012-02-19.mp3,Phonological Substitution,3525.512,3525.912
/bp/bp257_2012-02-19.mp3,Phonological Substitution,3598.559,3599.959
/bp/bp257_2012-02-19.mp3,Phonological Deletion,3874.7140000000004,3876.395
/bp/bp257_2012-02-19.mp3,Phonological Substitution,3996.018,3987.055
/bp/bp257_2012-02-19.mp3,Phonological Substitution,4151.358,4152.358
/bp/bp257_2012-02-19.mp3,Lexical Substitution,4661.731,4662.130999999999
/bp/bp257_2012-02-19.mp3,Lexical Substitution,4981.319,4981.719
/bp/bp257_2012-02-19.mp3,Phonological Substitution,5490.144,5490.544
/bp/bp257_2012-02-19.mp3,Phonological Substitution,5969.477,5970.838
/bp/bp257_2012-02-19.mp3,Phonological Substitution,6274.8,6276.2
/bp/bp257_2012-02-19.mp3,Word Deletion,6366.707,6367.107
/bp/bp257_2012-02-19.mp3,Phonological Deletion,6446.255,6446.695
/bp/bp257_2012-02-19.mp3,Lexical Substitution,6534.253000000001,6534.834
